2019-06-05 06:15:21,b'The awesome people at @zerowastenearme have complied the most amazing map highlighting all the #zerowaste shops acr\xe2\x80\xa6 https://t.co/SrMztGCoe9',6,4
2019-06-05 06:04:54,b'Happy #worldenvironmentday!\n\n#saynotoplastic #savetheplanet  #savewater #zerowasteliving #beatairpollution https://t.co/0QBLiwK8Ka',1,0
2019-06-05 06:03:50,b'Happy #worldenvironmentday!\n\n#saynotoplastic #savetheplanet #goorganic #savewater #zerowasteliving #beatairpollution https://t.co/BawuIRwWpd',6,2
2019-06-04 19:29:15,"b""RT @ecofriendlybtle: Let's just all agree we can DO BETTER.  What's your #ecofriendly tip of the day? Besides ALWAYS having #reuseablewater\xe2\x80\xa6""",0,1
2019-06-04 18:37:47,b'We love our homemade gummies so much more than the store-bought ones. \n\n#zilch #zerowasteliving #zerowastehome #diy\xe2\x80\xa6 https://t.co/8Zni5odLde',0,0
2019-06-04 16:37:20,"b""Haven't see a video that better conveys the energy required to clean up a plastic beach h#plasticwaste\xe2\x80\xa6 https://t.co/3Lg3BkZ70W""",1,0
2019-06-04 14:00:12,b'2050 : A #Bollywood movie released on a hero who mastered #zerowasteliving.',0,0
2019-06-04 11:30:07,"b""Let's just all agree we can DO BETTER.  What's your #ecofriendly tip of the day? Besides ALWAYS having\xe2\x80\xa6 https://t.co/jXpkEudk5l""",1,1
2019-06-03 23:22:44,b'When your grocery store fails you for the umpteenth time.  Really?  Come on @GiantFoodStores !!\n\xf0\x9f\x98\xb2\xf0\x9f\x98\xa7\xf0\x9f\x98\xa9 \n#zilch\xe2\x80\xa6 https://t.co/nTSMtZeOph',0,0
2019-06-03 18:37:30,"b'RT @Environment4Ch1: What are we proposing at @Environment4Ch1?\n\n\xf0\x9f\x8e\xa7\n\nEnsuring, enabling and empowering the entire global community to creati\xe2\x80\xa6'",0,1
2019-06-03 18:34:47,"b'What are we proposing at @Environment4Ch1?\n\n\xf0\x9f\x8e\xa7\n\nEnsuring, enabling and empowering the entire global community to cre\xe2\x80\xa6 https://t.co/PznPhHHzuO'",1,1
2019-06-03 17:18:40,"b""Reposted from least.waste  -  It's super simple and super powerful.\nCan you better this?\n.\n.\n.\n..\n.\n.\n.\n.\n.\xe2\x80\xa6 https://t.co/UoP7nIHVFs""",0,0
2019-06-03 12:41:55,"b'It\xe2\x80\x99s lush, timeless landscapes like these that I get truly inspired by and these beautiful landscapes are what I\xe2\x80\x99m\xe2\x80\xa6 https://t.co/PmYr69Flwp'",2,0
2019-06-03 12:29:10,"b'RT @TangentialSoup: Ep 210 Out Now! This week Alex and David talk about Game of Thrones coffee, zero-waste lifestyle and general knowledge\xe2\x80\xa6'",0,4
2019-06-03 12:29:00,"b'RT @TangentialSoup: Ep 210 Out Now! This week Alex and David talk about Game of Thrones coffee, zero-waste lifestyle and general knowledge\xe2\x80\xa6'",0,4
2019-06-03 12:28:50,"b'RT @TangentialSoup: Ep 210 Out Now! This week Alex and David talk about Game of Thrones coffee, zero-waste lifestyle and general knowledge\xe2\x80\xa6'",0,4
2019-06-03 12:28:42,"b'RT @TangentialSoup: Ep 210 Out Now! This week Alex and David talk about Game of Thrones coffee, zero-waste lifestyle and general knowledge\xe2\x80\xa6'",0,4
2019-06-03 12:28:01,"b'Ep 210 Out Now! This week Alex and David talk about Game of Thrones coffee, zero-waste lifestyle and general knowle\xe2\x80\xa6 https://t.co/iuGfmh81jU'",1,4
2019-06-03 10:15:03,b'#REFUSE #SUP #singleuseplastic #REDUCE #tetrapacks #REUSE\n#CardboardBox #RECYCLE #Wetwaste #wastesegregation #4rs\xe2\x80\xa6 https://t.co/bmHxeLDuDq',0,0
2019-06-03 00:00:01,b'Bring your lunch to work with the trendy @soyoungph Lunch Bag! Available online at https://t.co/TSUxjgehqg!\xe2\x80\xa6 https://t.co/TSFlyzd76C',1,0
2019-06-02 18:01:58,b'RT @maisonbelmont: No plastic water bottles for us. Double-filtered fresh water replenished daily for all of our guest rooms https://t.co/6\xe2\x80\xa6',0,2
2019-06-02 18:01:45,"b""It's Sunday Funday! Our herb box is ready to go for a season full of infused-water recipes. Strawberry-Basil is one\xe2\x80\xa6 https://t.co/nETnGENYY6""",1,0
2019-06-02 13:38:05,"b""#SubscriptionBoxes can be incredibly wasteful. There are #ecofriendly versions out there. But if you're not able to\xe2\x80\xa6 https://t.co/0y3qGJ434l""",1,0
